2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318273,GENTINGC73,0.035,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318274,GENTINGC74,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318275,GENTINGC75,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318276,GENTINGC76,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318277,GENTINGC77,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318278,GENTINGC78,0.015,0.010,0.010,-0.005,-33.33,9,311
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318279,GENTINGC79,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318280,GENTINGC80,0.020,0.005,0.005,-0.015,-75.00,800
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318281,GENTINGC81,0.015,0.010,0.015,0.000,0.00,5,001
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318282,GENTINGC82,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,318283,GENTINGC83,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,432411,HENGYUANC11,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,432412,HENGYUANC12,0.010,0.010,0.010,0.000,0.00,19
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,432413,HENGYUANC13,0.015,0.015,0.015,0.000,0.00,13,610
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517L,HSI-C7L,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517M,HSI-C7M,0.045,0.045,0.045,0.000,0.00,500
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517N,HSI-C7N,0.245,0.200,0.135,-0.110,-44.90,693,662
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517Q,HSI-C7Q,0.005,0.005,0.005,0.000,0.00,112,229
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517R,HSI-C7R,0.180,0.120,0.095,-0.085,-47.22,950
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517S,HSI-C7S,0.005,0.005,0.005,0.000,0.00,580
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517T,HSI-C7T,0.005,0.005,0.005,0.000,0.00,1,997
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517U,HSI-C7U,0.010,0.005,0.005,-0.005,-50.00,7,031
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517V,HSI-C7V,0.040,0.025,0.010,-0.030,-75.00,166,405
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517W,HSI-C7W,0.015,0.010,0.010,-0.005,-33.33,5,847
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517X,HSI-C7X,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517Y,HSI-C7Y,0.030,0.025,0.025,-0.005,-16.67,20
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06517Z,HSI-C7Z,0.120,0.095,0.090,-0.030,-25.00,117,185
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519A,HSI-C9A,0.080,0.035,0.030,-0.050,-62.50,14,931
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519B,HSI-C9B,0.040,0.020,0.015,-0.025,-62.50,10,500
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519C,HSI-C9C,0.050,0.030,0.025,-0.025,-50.00,5,350
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519D,HSI-C9D,0.030,0.025,0.015,-0.015,-50.00,4,976
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519E,HSI-C9E,0.045,0.030,0.025,-0.020,-44.44,2,345
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519F,HSI-C9F,0.085,0.050,0.050,-0.035,-41.18,20
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519G,HSI-C9G,0.060,0.045,0.045,-0.015,-25.00,450
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519H,HSI-C9H,0.110,0.095,0.080,-0.030,-27.27,33,376
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519I,HSI-C9I,0.125,0.100,0.135,+0.010,+8.00,6,004
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519J,HSI-C9J,0.360,0.300,0.230,-0.130,-36.11,221,762
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519K,HSI-C9K,0.050,0.035,0.035,-0.015,-30.00,230
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519L,HSI-C9L,0.085,0.075,0.065,-0.020,-23.53,76
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519M,HSI-C9M,0.170,0.125,0.100,-0.070,-41.18,6,780
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519N,HSI-C9N,0.020,0.015,0.010,-0.010,-50.00,5,000
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519O,HSI-C9O,0.020,0.010,0.015,-0.005,-25.00,6,250
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519P,HSI-C9P,0.040,0.030,0.025,-0.015,-37.50,90
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519Q,HSI-C9Q,0.030,0.025,0.020,-0.010,-33.33,8,170
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519R,HSI-C9R,0.200,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519S,HSI-C9S,0.385,0.345,0.290,-0.095,-24.68,16,035
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06519T,HSI-C9T,0.615,0.555,0.475,-0.140,-22.76,8,197
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518M,HSI-H8M,0.295,0.340,0.520,+0.225,+76.27,217,215
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518N,HSI-H8N,0.600,0.700,0.900,+0.300,+50.00,12,545
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518O,HSI-H8O,1.330,1.620,1.620,+0.290,+21.80,10
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518R,HSI-H8R,0.035,0.040,0.075,+0.040,+114.29,6,050
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518S,HSI-H8S,0.260,0.280,0.460,+0.200,+76.92,7,923
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518T,HSI-H8T,1.100,1.390,1.570,+0.470,+42.73,103
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518U,HSI-H8U,0.020,0.030,0.030,+0.010,+50.00,440
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518V,HSI-H8V,0.160,0.195,0.255,+0.095,+59.38,907
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518W,HSI-H8W,0.410,0.495,0.775,+0.365,+89.02,62,932
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518X,HSI-H8X,0.155,0.220,0.255,+0.100,+64.52,8,362
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518Y,HSI-H8Y,0.035,0.045,0.125,+0.090,+257.14,43,953
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,06518Z,HSI-H8Z,0.420,0.475,0.655,+0.235,+55.95,303,555
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AA,HSI-HAA,0.880,1.050,1.220,+0.340,+38.64,8,475
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AB,HSI-HAB,0.125,0.165,0.205,+0.080,+64.00,5,567
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AC,HSI-HAC,0.240,0.300,0.330,+0.090,+37.50,6,107
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AD,HSI-HAD,0.260,0.335,0.370,+0.110,+42.31,720
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AE,HSI-HAE,0.230,0.340,0.335,+0.105,+45.65,510
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AF,HSI-HAF,0.665,0.805,0.925,+0.260,+39.10,25,949
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AG,HSI-HAG,0.850,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AH,HSI-HAH,0.580,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AI,HSI-HAI,1.180,1.400,1.450,+0.270,+22.88,200
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AJ,HSI-HAJ,0.850,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AK,HSI-HAK,1.240,1.530,1.570,+0.330,+26.61,35
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AL,HSI-HAL,0.800,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AM,HSI-HAM,1.160,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AN,HSI-HAN,2.100,2.500,2.500,+0.400,+19.05,10
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AO,HSI-HAO,0.475,0.575,0.575,+0.100,+21.05,100
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AP,HSI-HAP,0.480,0.550,0.580,+0.100,+20.83,990
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AQ,HSI-HAQ,0.400,0.450,0.520,+0.120,+30.00,2,811
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AR,HSI-HAR,0.245,0.475,0.485,+0.240,+97.96,236
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AS,HSI-HAS,0.680,0.770,0.830,+0.150,+22.06,3,168
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AT,HSI-HAT,0.915,1.100,1.110,+0.195,+21.31,250
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0651AU,HSI-HAU,0.560,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526425,MALAKOFC25,0.025,0.010,0.010,-0.015,-60.00,2,000
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526427,MALAKOFC27,0.035,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526428,MALAKOFC28,0.065,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526429,MALAKOFC29,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526430,MALAKOFC30,0.095,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,526431,MALAKOFC31,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115559,MAYBANKC59,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115560,MAYBANKC60,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115561,MAYBANKC61,0.015,0.010,0.010,-0.005,-33.33,4,300
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115562,MAYBANKC62,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115563,MAYBANKC63,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115564,MAYBANKC64,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115565,MAYBANKC65,0.045,0.040,0.030,-0.015,-33.33,1,800
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,115566,MAYBANKC66,0.180,0.170,0.170,-0.010,-5.56,25,290
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,219414,MMCCORPC14,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,219415,MMCCORPC15,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,219416,MMCCORPC16,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,219417,MMCCORPC17,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,219418,MMCCORPC18,0.070,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,106617,RHBBANKC17,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,106618,RHBBANKC18,0.035,0.030,0.025,-0.010,-28.57,8,100
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,106619,RHBBANKC19,0.070,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,106620,RHBBANKC20,0.085,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,106621,RHBBANKC21,0.070,0.060,0.050,-0.020,-28.57,4,674
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,521879,SAPNRGC79,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,521880,SAPNRGC80,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,521881,SAPNRGC81,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,521882,SAPNRGC82,0.010,0.000,0.000,0.000,0.00,0
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0656CJ,SP500-CJ,0.115,0.095,0.080,-0.035,-30.43,33,292
2020-03-13,16,Bursa Malaysia Structured Warrants  Stocks,0656HJ,SP500-HJ,1.780,2.000,2.310,+0.530,+29.78,80,324
2020-03-13,17,Bursa Malaysia Technology  Stocks,0181,AEMULUS,0.150,0.150,0.145,-0.005,-3.33,13,635
2020-03-13,17,Bursa Malaysia Technology  Stocks,03011,AMLEX,0.215,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0119,APPASIA,0.165,0.170,0.155,-0.010,-6.06,1,419
2020-03-13,17,Bursa Malaysia Technology  Stocks,0119WA,APPASIA-WA,0.080,0.075,0.070,-0.010,-12.50,5,966
2020-03-13,17,Bursa Malaysia Technology  Stocks,0068,ASDION,0.085,0.085,0.085,0.000,0.00,1,502
2020-03-13,17,Bursa Malaysia Technology  Stocks,0191,CABNET,0.175,0.160,0.135,-0.040,-22.86,1,050
2020-03-13,17,Bursa Malaysia Technology  Stocks,0191WA,CABNET-WA,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,5195,CENSOF,0.090,0.085,0.080,-0.010,-11.11,6,080
2020-03-13,17,Bursa Malaysia Technology  Stocks,03001,CLOUD,0.095,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0051,CUSCAPI,0.085,0.080,0.070,-0.015,-17.65,49,523
2020-03-13,17,Bursa Malaysia Technology  Stocks,7204,D&amp;O,0.640,0.625,0.590,-0.050,-7.81,20,261
2020-03-13,17,Bursa Malaysia Technology  Stocks,8338,DATAPRP,0.130,0.130,0.120,-0.010,-7.69,12,778
2020-03-13,17,Bursa Malaysia Technology  Stocks,0152,DGB,0.055,0.055,0.050,-0.005,-9.09,522,257
2020-03-13,17,Bursa Malaysia Technology  Stocks,0152WB,DGB-WB,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0131,DGSB,0.070,0.070,0.070,0.000,0.00,4,469
2020-03-13,17,Bursa Malaysia Technology  Stocks,0029,DIGISTA,0.030,0.030,0.030,0.000,0.00,5,651
2020-03-13,17,Bursa Malaysia Technology  Stocks,0029WB,DIGISTA-WB,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,4456,DNEX,0.175,0.170,0.155,-0.020,-11.43,45,751
2020-03-13,17,Bursa Malaysia Technology  Stocks,4456WD,DNEX-WD,0.015,0.015,0.010,-0.005,-33.33,88,238
2020-03-13,17,Bursa Malaysia Technology  Stocks,5216,DSONIC,0.985,0.950,0.920,-0.065,-6.60,233,452
2020-03-13,17,Bursa Malaysia Technology  Stocks,521611,DSONIC-C11,0.070,0.065,0.060,-0.010,-14.29,33,006
2020-03-13,17,Bursa Malaysia Technology  Stocks,521612,DSONIC-C12,0.040,0.035,0.030,-0.010,-25.00,2,720
2020-03-13,17,Bursa Malaysia Technology  Stocks,521613,DSONIC-C13,0.080,0.070,0.065,-0.015,-18.75,2,600
2020-03-13,17,Bursa Malaysia Technology  Stocks,521614,DSONIC-C14,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,521615,DSONIC-C15,0.070,0.065,0.060,-0.010,-14.29,1,690
2020-03-13,17,Bursa Malaysia Technology  Stocks,521616,DSONIC-C16,0.090,0.030,0.030,-0.060,-66.67,50,000
2020-03-13,17,Bursa Malaysia Technology  Stocks,521617,DSONIC-C17,0.030,0.020,0.020,-0.010,-33.33,1,100
2020-03-13,17,Bursa Malaysia Technology  Stocks,521618,DSONIC-C18,0.045,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,521619,DSONIC-C19,0.035,0.030,0.030,-0.005,-14.29,660
2020-03-13,17,Bursa Malaysia Technology  Stocks,521620,DSONIC-C20,0.020,0.020,0.020,0.000,0.00,500
2020-03-13,17,Bursa Malaysia Technology  Stocks,5216HA,DSONIC-HA,0.245,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,5216HB,DSONIC-HB,0.400,0.400,0.400,0.000,0.00,100
2020-03-13,17,Bursa Malaysia Technology  Stocks,5216WA,DSONIC-WA,0.405,0.380,0.355,-0.050,-12.35,307,234
2020-03-13,17,Bursa Malaysia Technology  Stocks,0154,EAH,0.010,0.010,0.010,0.000,0.00,11,179
2020-03-13,17,Bursa Malaysia Technology  Stocks,0154WD,EAH-WD,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0154WE,EAH-WE,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,5036,EDARAN,0.295,0.300,0.300,+0.005,+1.69,240
2020-03-13,17,Bursa Malaysia Technology  Stocks,0107,EDUSPEC,0.020,0.020,0.020,0.000,0.00,14,876
2020-03-13,17,Bursa Malaysia Technology  Stocks,0107WB,EDUSPEC-WB,0.010,0.005,0.010,0.000,0.00,3,300
2020-03-13,17,Bursa Malaysia Technology  Stocks,0065,EFORCE,0.345,0.330,0.325,-0.020,-5.80,19,129
2020-03-13,17,Bursa Malaysia Technology  Stocks,0090,ELSOFT,0.655,0.650,0.585,-0.070,-10.69,17,989
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128,FRONTKN,1.990,1.910,1.890,-0.100,-5.03,92,928
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CA,FRONTKN-CA,0.225,0.195,0.200,-0.025,-11.11,10,800
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CB,FRONTKN-CB,0.145,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CD,FRONTKN-CD,0.205,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CE,FRONTKN-CE,0.260,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CF,FRONTKN-CF,0.060,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CG,FRONTKN-CG,0.280,0.135,0.135,-0.145,-51.79,200
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CH,FRONTKN-CH,0.265,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CI,FRONTKN-CI,0.055,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CJ,FRONTKN-CJ,0.115,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CK,FRONTKN-CK,0.105,0.090,0.085,-0.020,-19.05,4,204
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CL,FRONTKN-CL,0.080,0.065,0.070,-0.010,-12.50,700
2020-03-13,17,Bursa Malaysia Technology  Stocks,0128CM,FRONTKN-CM,0.105,0.085,0.085,-0.020,-19.05,20
2020-03-13,17,Bursa Malaysia Technology  Stocks,9377,FSBM,0.070,0.070,0.070,0.000,0.00,4,100
2020-03-13,17,Bursa Malaysia Technology  Stocks,9377WA,FSBM-WA,0.010,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0104,GENETEC,1.260,1.250,1.200,-0.060,-4.76,2,054
2020-03-13,17,Bursa Malaysia Technology  Stocks,0021,GHLSYS,1.750,1.710,1.710,-0.040,-2.29,282,502
2020-03-13,17,Bursa Malaysia Technology  Stocks,0045,GNB,0.045,0.040,0.035,-0.010,-22.22,34,450
2020-03-13,17,Bursa Malaysia Technology  Stocks,0056,GRANFLO,0.220,0.220,0.230,+0.010,+4.55,4,903
2020-03-13,17,Bursa Malaysia Technology  Stocks,0208,GREATEC,2.880,2.800,2.470,-0.410,-14.24,86,150
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022,GTRONIC,2.020,1.960,1.810,-0.210,-10.40,43,856
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022C2,GTRONIC-C2,0.040,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022C3,GTRONIC-C3,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022C4,GTRONIC-C4,0.115,0.100,0.085,-0.030,-26.09,18,032
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022C5,GTRONIC-C5,0.030,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022C6,GTRONIC-C6,0.050,0.045,0.035,-0.015,-30.00,4
2020-03-13,17,Bursa Malaysia Technology  Stocks,7022CZ,GTRONIC-CZ,0.135,0.090,0.085,-0.050,-37.04,26,000
2020-03-13,17,Bursa Malaysia Technology  Stocks,5028,HTPADU,0.875,0.850,0.800,-0.075,-8.57,4,018
2020-03-13,17,Bursa Malaysia Technology  Stocks,03030,IDBTECH,0.100,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0174,IDMENSN,0.030,0.025,0.025,-0.005,-16.67,4,500
2020-03-13,17,Bursa Malaysia Technology  Stocks,0174WA,IDMENSN-WA,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0023,IFCAMSC,0.310,0.305,0.275,-0.035,-11.29,120,777
2020-03-13,17,Bursa Malaysia Technology  Stocks,0166,INARI,1.360,1.330,1.300,-0.060,-4.41,166,632
2020-03-13,17,Bursa Malaysia Technology  Stocks,016645,INARI-C45,0.020,0.010,0.010,-0.010,-50.00,140
2020-03-13,17,Bursa Malaysia Technology  Stocks,016647,INARI-C47,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016648,INARI-C48,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016649,INARI-C49,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016650,INARI-C50,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016651,INARI-C51,0.050,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016652,INARI-C52,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016653,INARI-C53,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016654,INARI-C54,0.020,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016655,INARI-C55,0.030,0.020,0.025,-0.005,-16.67,610
2020-03-13,17,Bursa Malaysia Technology  Stocks,016656,INARI-C56,0.015,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016657,INARI-C57,0.050,0.045,0.050,0.000,0.00,4,340
2020-03-13,17,Bursa Malaysia Technology  Stocks,016658,INARI-C58,0.025,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,016659,INARI-C59,0.035,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0094,INIX,0.035,0.030,0.025,-0.010,-28.57,89,999
2020-03-13,17,Bursa Malaysia Technology  Stocks,0094WA,INIX-WA,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0010,IRIS,0.125,0.125,0.115,-0.010,-8.00,91,711
2020-03-13,17,Bursa Malaysia Technology  Stocks,0209,ISTONE,0.160,0.160,0.150,-0.010,-6.25,59,903
2020-03-13,17,Bursa Malaysia Technology  Stocks,9393,ITRONIC,0.080,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,5161,JCY,0.225,0.220,0.210,-0.015,-6.67,47,163
2020-03-13,17,Bursa Malaysia Technology  Stocks,0146,JFTECH,1.640,1.610,1.580,-0.060,-3.66,6,960
2020-03-13,17,Bursa Malaysia Technology  Stocks,0127,JHM,1.020,1.000,0.930,-0.090,-8.82,32,854
2020-03-13,17,Bursa Malaysia Technology  Stocks,0111,K1,0.170,0.165,0.150,-0.020,-11.76,28,197
2020-03-13,17,Bursa Malaysia Technology  Stocks,0111WC,K1-WC,0.050,0.045,0.040,-0.010,-20.00,7,119
2020-03-13,17,Bursa Malaysia Technology  Stocks,9334,KESM,8.260,8.150,7.790,-0.470,-5.69,1,730
2020-03-13,17,Bursa Malaysia Technology  Stocks,0143,KEYASIC,0.040,0.035,0.035,-0.005,-12.50,12,220
2020-03-13,17,Bursa Malaysia Technology  Stocks,0036,KGROUP,0.020,0.020,0.020,0.000,0.00,3,510
2020-03-13,17,Bursa Malaysia Technology  Stocks,0036WB,KGROUP-WB,0.005,0.000,0.000,0.000,0.00,0
2020-03-13,17,Bursa Malaysia Technology  Stocks,0176,KRONO,0.515,0.500,0.470,-0.045,-8.74,103,795
2020-03-13,17,Bursa Malaysia Technology  Stocks,0018,LAMBO,0.010,0.015,0.015,+0.005,+50.00,1,979,635
2020-03-13,17,Bursa Malaysia Technology  Stocks,0018WB,LAMBO-WB,0.005,0.005,0.005,0.000,0.00,3,100
